name1,name2,name3,barcode,boxAmount,minInv,sizes,weight,picture,isActive,expiryDate,isBlocked
"Crankshaft Socket","Socket 999","","56515156186",1,1,"156x253x632",48,"",1,"2027-11-11",0
"Valve Spring Compressor","Socket 999","","55646546",1,1,"156x253x632",48,"C:",1,"2025-12-01",0
"Spring Height Tool","Socket 999","","786876867876",1,1,"156x253x632",48,"C:",1,"2025-12-01",0
"Cam Bearing Installation Kit","Socket 999","","234324324324",1,1,"156x253x632",48,"C:",1,"2025-12-01",0
"Spring Tester","Socket 999","","324324324543",1,1,"156x253x632",48,"",1,"2025-12-01",0
"Piston Ring Compressor","Socket 999","","7657554754",1,1,"156x253x632",48,"",1,"2025-12-01",0
"Honing Tool","Socket 999","","435435435435",1,1,"156x253x632",48,"C:",1,"2025-12-01",0
"Dial Calipers","Socket 999","","5467354345435",1,1,"156x253x632",48,"C:",1,"2025-12-01",0
"Valve Seal Installer","Socket 999","","54353456456",1,1,"156x253x632",48,"C:",1,"2025-12-01",0
"Feeler Gauges","Socket 999","","5464565465",1,1,"156x253x632",48,"",1,"2025-12-01",0
"Deck Bridge Tool","Socket 999","","123242435",1,1,"156x253x632",48,"",1,"2025-12-01",0
"Dial Indicator","Socket 999","","5651515646456186",1,1,"156x253x632",48,"",1,"2025-12-01",0
